x_0_NOSE,y_0_NOSE,z_0_NOSE,x_1_LEFT_EYE_IN,y_1_LEFT_EYE_IN,z_1_LEFT_EYE_IN,x_2_LEFT_EYE,y_2_LEFT_EYE,z_2_LEFT_EYE,x_3_LEFT_EYE_OUT,y_3_LEFT_EYE_OUT,z_3_LEFT_EYE_OUT,x_4_RIGHT_EYE_IN,y_4_RIGHT_EYE_IN,z_4_RIGHT_EYE_IN,x_5_RIGTH_EYE,y_5_RIGTH_EYE,z_5_RIGTH_EYE,x_6_RIGHT_EYE_OUT,y_6_RIGHT_EYE_OUT,z_6_RIGHT_EYE_OUT,x_7_LEFT_EAR,y_7_LEFT_EAR,z_7_LEFT_EAR,x_8_RIGHT_EAR,y_8_RIGHT_EAR,z_8_RIGHT_EAR,x_9_MOUTH_LEFT,y_9_MOUTH_LEFT,z_9_MOUTH_LEFT,x_10_MOUTH_RIGHT,y_10_MOUTH_RIGHT,z_10_MOUTH_RIGHT,x_11_LEFT_SHOULDER,y_11_LEFT_SHOULDER,z_11_LEFT_SHOULDER,x_12_RIGHT_SHOULDER,y_12_RIGHT_SHOULDER,z_12_RIGHT_SHOULDER,x_13_LEFT_ELBOW,y_13_LEFT_ELBOW,z_13_LEFT_ELBOW,x_14_RIGHT_ELBOW,y_14_RIGHT_ELBOW,z_14_RIGHT_ELBOW,x_15_LEFT_WRIST,y_15_LEFT_WRIST,z_15_LEFT_WRIST,x_16_RIGHT_WRIST,y_16_RIGHT_WRIST,z_16_RIGHT_WRIST,x_17_LEFT_PINKY,y_17_LEFT_PINKY,z_17_LEFT_PINKY,x_18_RIGHT_PINKY,y_18_RIGHT_PINKY,z_18_RIGHT_PINKY,x_19_LEFT_INDEX,y_19_LEFT_INDEX,z_19_LEFT_INDEX,x_20_RIGHT_INDEX,y_20_RIGHT_INDEX,z_20_RIGHT_INDEX,x_21_LEFT_THUMB,y_21_LEFT_THUMB,z_21_LEFT_THUMB,x_22_RIGHT_THUMB,y_22_RIGHT_THUMB,z_22_RIGHT_THUMB,x_23_LEFT_HIP,y_23_LEFT_HIP,z_23_LEFT_HIP,x_24_RIGHT_HIP,y_24_RIGHT_HIP,z_24_RIGHT_HIP,x_25_LEFT_KNEE,y_25_LEFT_KNEE,z_25_LEFT_KNEE,x_26_RIGHT_KNEE,y_26_RIGHT_KNEE,z_26_RIGHT_KNEE,x_27_LEFT_ANKLE,y_27_LEFT_ANKLE,z_27_LEFT_ANKLE,x_28_RIGHT_ANKLE,y_28_RIGHT_ANKLE,z_28_RIGHT_ANKLE,x_29_LEFT_HEEL,y_29_LEFT_HEEL,z_29_LEFT_HEEL,x_30_RIGHT_HEEL,y_30_RIGHT_HEEL,z_30_RIGHT_HEEL,x_31_LEFT_FOOT_INDEX,y_31_LEFT_FOOT_INDEX,z_31_LEFT_FOOT_INDEX,x_32_RIGHT_FOOT_INDEX,y_32_RIGHT_FOOT_INDEX,z_32_RIGHT_FOOT_INDEX
138.63943481445312,-211.91732788085938,606.0,-0.0,-0.0,0.0,153.38560485839844,-238.00686645507812,601.0,160.50006103515625,-240.73095703125,613.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,143.00537109375,-235.63076782226562,595.0,-0.0,-0.0,0.0,132.6583251953125,-195.81539916992188,625.0,105.47109985351562,-201.4744415283203,617.0,145.3603057861328,-171.92919921875,640.0,-73.68260192871094,-193.8265380859375,632.0,247.03115844726562,-22.679784774780273,707.0,-77.49211883544922,13.298396110534668,432.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,58.9844856262207,169.2642822265625,1007.0,-49.6504020690918,63.31373977661133,373.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
138.9495391845703,-213.86080932617188,603.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,161.02371215820312,-244.56849670410156,615.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,132.8354949951172,-197.6440887451172,621.0,106.31807708740234,-203.1859588623047,616.0,146.8754425048828,-173.5285186767578,642.0,-72.63825225830078,-192.78103637695312,632.0,247.49734497070312,-21.449365615844727,705.0,-76.60053253173828,13.26761245727539,431.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,58.9844856262207,170.93011474609375,1007.0,-49.6504020690918,64.54782104492188,373.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
140.87429809570312,-211.2628936767578,607.0,148.9046630859375,-236.61505126953125,595.0,155.14935302734375,-238.1957550048828,604.0,160.7618865966797,-241.12367248535156,614.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,133.4772186279297,-195.50209045410156,624.0,107.85872650146484,-200.07952880859375,619.0,143.46897888183594,-172.19784545898438,641.0,-73.68260192871094,-192.78103637695312,632.0,247.72998046875,-25.089693069458008,709.0,-75.88961791992188,17.382715225219727,427.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,59.21878433227539,181.6438751220703,1011.0,-50.2010612487793,66.72642517089844,368.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
137.63804626464844,-212.91981506347656,606.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,131.204345703125,-196.21939086914062,623.0,105.47109985351562,-201.4744415283203,617.0,145.3603057861328,-177.22286987304688,640.0,-73.79918670654297,-193.08607482910156,633.0,246.42510986328125,-29.907215118408203,712.0,-76.24507141113281,15.335090637207031,429.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,59.043060302734375,169.43235778808594,1008.0,-49.78351593017578,63.483482360839844,374.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
138.3194122314453,-210.9515380859375,609.0,145.95501708984375,-236.61505126953125,595.0,150.39169311523438,-234.44760131835938,597.0,157.44004821777344,-238.1526641845703,609.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,139.30625915527344,-236.0267791748047,596.0,-0.0,-0.0,0.0,130.59275817871094,-194.78147888183594,625.0,104.79010772705078,-200.07952880859375,619.0,144.75367736816406,-172.46649169921875,642.0,-73.68260192871094,-192.78103637695312,632.0,247.84840393066406,-26.151447296142578,706.0,-75.88832092285156,13.980602264404297,431.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,55.711700439453125,174.4348602294922,1008.0,-50.746726989746094,64.37477111816406,372.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
142.111083984375,-210.6051483154297,608.0,148.9046630859375,-233.6621856689453,595.0,155.14935302734375,-236.1973876953125,604.0,161.02371215820312,-239.48162841796875,615.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,139.5399932861328,-236.4228057861328,597.0,-0.0,-0.0,0.0,134.50836181640625,-195.50209045410156,624.0,109.90447235107422,-200.07952880859375,619.0,145.58743286132812,-170.0770721435547,641.0,-73.44943237304688,-192.1709747314453,630.0,247.49734497070312,-21.449365615844727,705.0,-75.36009979248047,16.71539878845215,428.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,57.434303283691406,172.9387664794922,1009.0,-50.746726989746094,63.75938415527344,372.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
142.34481811523438,-209.94406127929688,609.0,149.8878631591797,-232.6779022216797,595.0,157.95709228515625,-236.91326904296875,611.0,163.8843231201172,-240.14952087402344,622.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,140.52650451660156,-234.44760131835938,597.0,-0.0,-0.0,0.0,134.11892700195312,-194.3675537109375,627.0,108.88159942626953,-199.0555419921875,619.0,144.75367736816406,-170.3424072265625,642.0,-74.72695922851562,-191.7355499267578,632.0,247.95689392089844,-21.38851547241211,703.0,-76.06734466552734,16.007369995117188,428.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,57.54814529418945,176.62648010253906,1011.0,-51.83643341064453,64.8154525756836,371.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
137.56695556640625,-220.6212158203125,597.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,132.99945068359375,-201.4744415283203,617.0,106.81324768066406,-207.26673889160156,613.0,147.9363250732422,-173.5285186767578,642.0,-72.63825225830078,-193.8265380859375,632.0,248.66232299804688,-22.61562728881836,705.0,-75.71224975585938,14.659500122070312,430.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,58.92591094970703,165.76779174804688,1006.0,-50.67106246948242,61.956947326660156,376.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
136.04815673828125,-220.36941528320312,599.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,130.96031188964844,-201.4744415283203,617.0,104.7873306274414,-206.252685546875,613.0,147.7058868408203,-173.2582244873047,641.0,-73.68260192871094,-193.8265380859375,632.0,249.11859130859375,-23.714418411254883,703.0,-76.95598602294922,12.61288070678711,433.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,60.708744049072266,167.76486206054688,1008.0,-49.42841339111328,62.578956604003906,376.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
138.3194122314453,-210.9515380859375,609.0,145.95501708984375,-233.6621856689453,595.0,151.3782196044922,-232.472412109375,597.0,158.44638061523438,-236.1377716064453,609.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,139.5399932861328,-234.44760131835938,597.0,-0.0,-0.0,0.0,129.35267639160156,-194.46983337402344,624.0,103.59959411621094,-199.7563018798828,618.0,145.1331787109375,-173.77471923828125,639.0,-75.77130889892578,-194.87203979492188,632.0,247.3805694580078,-26.22553062438965,708.0,-76.24047088623047,12.61288070678711,433.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,58.750186920166016,165.27345275878906,1003.0,-50.67106246948242,61.956947326660156,376.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
138.09228515625,-211.61093139648438,608.0,145.95501708984375,-236.61505126953125,595.0,150.13978576660156,-234.05490112304688,596.0,154.89248657226562,-235.80633544921875,603.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,139.5399932861328,-236.4228057861328,597.0,-0.0,-0.0,0.0,130.38381958007812,-195.50209045410156,624.0,105.64204406738281,-200.7786407470703,618.0,144.75367736816406,-172.46649169921875,642.0,-73.68260192871094,-192.78103637695312,632.0,249.2122039794922,-16.6652889251709,700.0,-86.62921142578125,35.76870346069336,411.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,58.80876159667969,165.438232421875,1004.0,-49.165496826171875,62.864784240722656,374.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
138.41065979003906,-214.57012939453125,605.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,132.23382568359375,-197.25,623.0,106.31807708740234,-204.20498657226562,616.0,146.64666748046875,-172.19784545898438,641.0,-74.60871887207031,-192.47601318359375,631.0,247.95689392089844,-17.899662017822266,703.0,-90.02501678466797,37.808414459228516,411.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,58.16444396972656,155.41221618652344,993.0,-49.19650650024414,60.57038116455078,379.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
137.0876007080078,-211.61093139648438,608.0,-0.0,-0.0,0.0,148.65440368652344,-235.2347412109375,594.0,154.6356201171875,-237.40701293945312,602.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,129.35267639160156,-195.50209045410156,624.0,104.62081909179688,-200.7786407470703,618.0,145.81455993652344,-171.40444946289062,642.0,-75.89120483398438,-194.1332244873047,633.0,250.44769287109375,-13.134790420532227,697.0,-75.71224975585938,14.659500122070312,430.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,58.86733627319336,165.60301208496094,1005.0,-50.04973602294922,62.578956604003906,376.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
137.4258270263672,-205.57342529296875,614.0,143.98858642578125,-224.8035888671875,595.0,147.92144775390625,-223.8192901611328,595.0,151.3782196044922,-223.5840301513672,597.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,138.55348205566406,-229.50961303710938,597.0,-0.0,-0.0,0.0,128.93846130371094,-190.21865844726562,627.0,103.2423095703125,-195.90443420410156,622.0,145.81455993652344,-172.46649169921875,642.0,-76.81566619873047,-192.78103637695312,632.0,251.2384796142578,-14.267315864562988,696.0,-77.13336181640625,14.659500122070312,430.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,54.60630798339844,157.8985137939453,988.0,-50.44906997680664,59.94341278076172,379.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
136.53054809570312,-210.28880310058594,610.0,144.9718017578125,-234.64646911621094,595.0,148.9046630859375,-231.693603515625,595.0,152.10951232910156,-229.12518310546875,596.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,139.5399932861328,-232.472412109375,597.0,-0.0,-0.0,0.0,128.5271759033203,-193.74755859375,625.0,102.578369140625,-199.7563018798828,618.0,144.302734375,-174.04666137695312,640.0,-75.77130889892578,-192.78103637695312,632.0,248.76422119140625,-20.196794509887695,702.0,-75.53416442871094,18.707426071166992,425.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,59.986019134521484,157.52938842773438,996.0,-48.936893463134766,61.49806594848633,377.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
138.9495391845703,-214.85833740234375,603.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,130.99374389648438,-197.9623565673828,622.0,106.31807708740234,-203.1859588623047,616.0,143.46897888183594,-173.2582244873047,641.0,-75.65142059326172,-191.4321746826172,631.0,250.01124572753906,-20.110483169555664,699.0,-75.36009979248047,16.71539878845215,428.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,62.68382263183594,171.94857788085938,1013.0,-47.184932708740234,65.78190612792969,373.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
134.7350616455078,-208.61203002929688,611.0,143.98858642578125,-230.70932006835938,595.0,148.17005920410156,-229.12518310546875,596.0,151.12466430664062,-228.1392364501953,596.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,137.56695556640625,-233.4600067138672,597.0,-0.0,-0.0,0.0,125.42881774902344,-192.71363830566406,625.0,100.86129760742188,-198.35147094726562,620.0,143.2451629638672,-175.10540771484375,640.0,-74.72695922851562,-192.78103637695312,632.0,249.47296142578125,-21.418941497802734,704.0,-76.41654968261719,11.924057006835938,434.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,62.68382263183594,170.27279663085938,1013.0,-46.19858932495117,64.8939208984375,375.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
135.73475646972656,-217.4896240234375,602.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,129.5480194091797,-199.3771209716797,620.0,103.94366455078125,-206.58914184570312,614.0,143.2451629638672,-175.10540771484375,640.0,-74.72695922851562,-192.78103637695312,632.0,249.9242401123047,-23.68068504333496,702.0,-76.42279815673828,14.659500122070312,430.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,60.949649810791016,171.77883911132812,1012.0,-46.93193054199219,66.04292297363281,371.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
138.9495391845703,-214.85833740234375,603.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,129.96591186523438,-196.9333953857422,622.0,105.12921905517578,-203.8734893798828,615.0,143.46897888183594,-174.31861877441406,641.0,-75.65142059326172,-192.47601318359375,631.0,249.56822204589844,-19.008380889892578,701.0,-75.36009979248047,16.71539878845215,428.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,62.436302185058594,167.93128967285156,1009.0,-48.05760955810547,63.03287124633789,375.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
138.63943481445312,-212.91981506347656,606.0,-0.0,-0.0,0.0,150.13978576660156,-237.01272583007812,596.0,156.14743041992188,-238.1957550048828,604.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,130.38381958007812,-196.5343475341797,624.0,105.47109985351562,-202.4951171875,617.0,143.2451629638672,-175.10540771484375,640.0,-73.68260192871094,-194.87203979492188,632.0,251.5994415283203,-18.899917602539062,697.0,-76.77825927734375,12.583751678466797,432.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,60.64851760864258,165.9325714111328,1007.0,-47.43793487548828,63.65322494506836,375.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
139.6408233642578,-212.91981506347656,606.0,-0.0,-0.0,0.0,150.87109375,-234.64646911621094,595.0,155.888916015625,-236.80386352539062,603.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,130.17486572265625,-197.25,623.0,105.47109985351562,-202.4951171875,617.0,142.63192749023438,-173.5285186767578,642.0,-72.5233154296875,-193.5198516845703,631.0,250.36892700195312,-20.139253616333008,700.0,-75.71224975585938,13.948164939880371,430.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,62.68382263183594,173.6243438720703,1013.0,-47.67314910888672,65.60554504394531,372.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
138.02781677246094,-220.36941528320312,599.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,131.3848114013672,-200.07952880859375,619.0,106.98748779296875,-206.58914184570312,614.0,145.58743286132812,-175.37899780273438,641.0,-74.72695922851562,-194.87203979492188,632.0,249.65357971191406,-18.927034378051758,698.0,-74.82726287841797,16.044771194458008,429.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,62.49818420410156,168.0977325439453,1010.0,-46.81826400756836,64.27357482910156,375.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
